principal,total_owing_at_issue,employee_count,total_recovered_on_time,total_recovered_15_dpd,cash_yield_15_dpd,total_paid,payment_count,paid_late
0.08513660289080124,0.08520885915261578,1.5e-07,0.08760026513938438,0.08760026513938438,0.7305309826182436,0.0,0.0,0
0.009942351073606817,0.010162935527710987,0.0,0.012750523203420001,0.012750523203420001,0.7087778905715884,0.0,0.0,0
0.04360431113710418,0.04366104631192222,1.5e-07,0.04616106472826937,0.04616106472826937,0.7182456649195136,0.0,0.0,0
0.26007185228506974,0.26728296420197434,1e-07,0.26919840022641117,0.26919840022641117,0.8019018417617932,0.0,0.0,0
0.12273372879939845,0.12507653937484134,1e-07,0.1273637250593957,0.1273637250593957,0.7479127390250472,0.0,0.0,0
0.08999080959144456,0.09006257560596782,5e-08,0.09244129322479501,0.09244129322479501,0.7319604715241667,0.0,0.0,0
0.054741415322917535,0.05533983482429546,1e-07,0.057809323075318955,0.057809323075318955,0.7230313451697777,0.0,0.0,0
0.024972846520177124,0.02573963171493003,0.0,0.02828649948983012,0.02828649948983012,0.7147237357310074,0.0,0.0,0
0.061742835658785196,0.06181394584745889,0.0006232250774953501,0.06426650976770514,0.06426650976770514,0.7236321448548758,0.0,0.0,0
0.026084050463697883,0.026366881225824756,0.0006232250774953501,0.028912109273175494,0.028912109273175494,0.7137085914354969,0.0,0.0,0
0.06310468710836327,0.0667572693737959,1e-07,0.06919691067930796,0.06919691067930796,0.7339700428846672,0.0,0.0,0
0.041891553179045866,0.04316074015442285,0.0006232250774953501,0.045662066448696276,0.045662066448696276,0.7211046427313597,0.0,0.0,0
0.13146461692706157,0.13396257411251664,1e-07,0.13622653032345516,0.13622653032345516,0.7509167374505377,0.0,0.0,0
0.043988637313058736,0.044049343628190386,5e-08,0.046548346975102226,0.046548346975102226,0.7183699683026373,0.0,0.0,0
0.03777257916283733,0.03855344315177944,4e-07,0.041066813635314184,0.041066813635314184,0.7185357061468023,0.0,0.0,0
0.047539476982204024,0.04805926014426739,5e-08,0.050547780947203004,0.050547780947203004,0.7206902981209472,0.0,0.0,0
0.026251148801069428,0.0265386281157126,0.0006232250774953501,0.029083407190043868,0.029083407190043868,0.7137707431270588,0.0,0.0,0
0.019968251315899403,0.020385609104078613,1e-07,0.022946473124846392,0.022946473124846392,0.7122791025295738,0.0,0.0,0
0.028055810844682096,0.02808435012470318,5e-08,0.030625088441859256,0.030625088441859256,0.7135842880523732,0.0,0.0,0
0.0418080040103601,0.04266790125300557,5e-08,0.0451705159046392,0.0451705159046392,0.7199444778222047,0.0,0.0,0
0.03751357673991144,0.037567765348944876,5e-08,0.04008371254720003,0.04008371254720003,0.7164432658642192,0.0,0.0,0
0.05495028824463196,0.05501874281276602,0.0,0.0,0.0,0.5617062711056786,0.0,0.0,0
0.030771158826969666,0.03140727908122881,0.0,0.033939330746486536,0.033939330746486536,0.716070355714848,0.0,0.0,0
0.13388754281894896,0.13395510685643455,5e-08,0.13621908258793913,0.13621908258793913,0.744888023369036,0.0,0.0,0
0.03240036761634221,0.032437760420555864,5e-08,0.0,0.0,0.6176220762808428,0.0,0.0,1
0.08256328849527948,0.08340925043683448,1e-07,0.08580536088002444,0.08580536088002444,0.7319190370631254,0.0,0.0,0
0.11609992480574818,0.11940142475246046,2e-07,0.12170344606722328,0.12170344606722328,0.7486171248627483,0.0,0.0,0
0.02066170941599131,0.02067683209127974,0.0006232250774953501,0.0,0.02323693480997103,0.7113675443866664,0.0,0.0,1
0.21193917620519676,0.21200286742633553,1.5e-07,0.2140628142013421,0.2140628142013421,0.7678841492469286,0.0,0.0,0
0.047004762302615084,0.04752161770635762,1e-07,0.0,0.050011543990049825,0.7205245602767822,0.0,0.0,1
0.13780599883031164,0.1378754162995266,1e-07,0.14012914373384774,0.14012914373384774,0.746048188278191,0.0,0.0,0
0.036310468710836326,0.036701563643423585,2.5e-07,0.03921977522734213,0.03921977522734213,0.7170233483187968,0.0,0.0,0
0.030829643245049707,0.031773174629250736,1.5e-07,0.034304269786771334,0.034304269786771334,0.7169404793967142,0.0,0.0,0
0.08689949035007102,0.08940545707074478,2.5e-07,0.09178589249938557,0.09178589249938557,0.7378027305309827,0.0,0.0,0
0.11213969421004262,0.11221045714541734,1e-07,0.11453127676529952,0.11453127676529952,0.7384863991381632,0.0,0.0,0
0.013785612833152308,0.01423259009244463,0.0006232250774953501,0.016809539059648916,0.016809539059648916,0.7105388551658415,0.0,0.0,0
0.014086389840421086,0.014538747591809913,2e-07,0.017114896215805586,0.017114896215805586,0.7106424413184446,0.0,0.0,0
0.05221823042860723,0.05378664555922281,5e-08,0.046175960199301404,0.056260194087987554,0.7249787648387164,0.0,0.0,1
0.06424931071935834,0.06432294389103779,5e-08,0.06676894890108663,0.06676894890108663,0.7243779651536183,0.0,0.0,0
0.07654774834990392,0.07662151465822369,5e-08,0.07903536929596557,0.07903536929596557,0.7280034804947275,0.0,0.0,0
0.09485337120895647,0.10022551113367882,5e-08,0.10257766126209326,0.10257766126209326,0.7480991940997328,0.0,0.0,0
0.12691118723368702,0.12698068967577175,0.0,0.12926289761597987,0.12926289761597987,0.7428370175474942,0.0,0.0,0
0.03333611830562286,0.03402828596603892,5e-08,0.03655348591260828,0.03655348591260828,0.7169819138577554,0.0,0.0,0
0.035107360681761214,0.03514837437835093,2.5e-07,0.03767064624001073,0.03767064624001073,0.7156974455654768,0.0,0.0,0
0.032116300442810594,0.03246762944488418,2.5e-07,0.03499690918976085,0.03499690918976085,0.7156767283349562,0.055991802008984425,0.05,0
0.02298437630545576,0.022999148732806646,5e-08,0.025553180555452117,0.025553180555452117,0.712051212993847,0.0,0.0,0
0.02347731640070181,0.02349198763422393,5e-08,0.026044731099509198,0.026044731099509198,0.7121962336074914,0.0,0.0,0
0.008062494778176957,0.008632148030884572,1e-07,0.011223737422636649,0.011223737422636649,0.7091922351820009,0.0,0.0,0
0.13030328348232936,0.1303708239370361,1.5e-07,0.1326441695402513,0.1326441695402513,0.7438314446124842,0.0,0.0,0
0.031665134931907424,0.032631909078689944,0.0,0.009160714684700118,0.012102570213526578,0.6589529511694877,0.0,0.0,1
0.03401286657197761,0.036051912364282616,1e-07,0.038571822237448705,0.038571822237448705,0.720918187656674,0.0,0.0,0
0.018497785947029825,0.0190788392897146,0.0006232250774953501,0.02164311940954353,0.02164311940954353,0.7122998197600945,0.0,0.0,0
0.039184560113626865,0.039613793515434814,5e-08,0.04212439207858851,0.04212439207858851,0.7179763409227454,0.0,0.0,0
0.05199264767315565,0.052562015561761675,0.0006232250774953501,0.0,0.05503876546336087,0.7221405042573908,0.0,0.0,1
0.07858634806583675,0.07866007556863155,2.5e-07,0.08106860109183803,0.08106860109183803,0.7286042801798256,0.0,0.0,0
0.043595956220235606,0.043653579055840136,5e-08,0.04615361699275335,0.04615361699275335,0.7182456649195136,0.0738414975632425,0.25,0
0.0478402539894728,0.04790991502262579,5e-08,0.05039882623688268,0.05039882623688268,0.7195301332117923,0.0,0.0,0
0.045576071518088394,0.04563986917367344,5e-08,0.048134714640013704,0.048134714640013704,0.7188464646046117,0.07701106967100795,0.1,0
0.11491352661041022,0.11498827640795113,5e-08,0.11730183437725761,0.11730183437725761,0.7393150883589882,0.0,0.0,0
0.028356587851950874,0.02839050762406846,0.0,0.030930445598015926,0.030930445598015926,0.7136878742049763,0.0,0.0,0
0.0332107945525942,0.03357278334503203,5e-08,0.03609917404613128,0.03609917404613128,0.7160289212538068,0.0,0.0,0
0.026084050463697883,0.026366881225824756,0.0006232250774953501,0.028912109273175494,0.028912109273175494,0.7137085914354969,0.0,0.0,0
0.13376221906592028,0.15795486790423993,0.0,0.06967678292072625,0.0724940537432395,0.7155982588447677,0.0,0.0,0
0.04305288662377809,0.04559506563718096,1e-07,0.0,0.04809002822691761,0.7249787648387164,0.0,0.0,1
0.04871752026067341,0.048783583984229155,5e-08,0.0,0.0,0.5771613250740641,0.0,0.0,1
0.08513660289080124,0.08679938469809884,5e-08,0.08918663280429585,0.08918663280429585,0.7349437527191365,0.0,0.0,0
0.07009775252736236,0.07082692393852955,1e-07,0.07325592653553688,0.07325592653553688,0.727920611572645,0.0,0.0,0
0.09850446988052469,0.1013231977777446,1.5e-07,0.10367247838294767,0.10367247838294767,0.7420911972487518,0.0,0.0,0
0.12132174784860891,0.12139518212637584,1e-07,0.12369199144999964,0.12369199144999964,0.7412003563363649,0.0,0.0,0
0.13508229593115548,0.13514986782956737,5e-08,0.13741072027050177,0.13741072027050177,0.7452402162878866,0.0,0.0,0
0.03336953797309716,0.03536492480473125,1e-07,0.0378866305699752,0.0378866305699752,0.7206074291988647,0.0,0.0,0
0.08095914445651266,0.0817888558670231,5e-07,0.08418920227304888,0.08418920227304888,0.7314011063001098,0.0,0.0,0
0.0418080040103601,0.04226466942457324,3.5e-07,0.044768338186774316,0.044768338186774316,0.718825747374091,0.0,0.0,0
0.06542735399782773,0.0661225526068191,0.0006232250774953501,0.06856385316044657,0.06856385316044657,0.7264496882056807,0.10969579257176221,0.15000000000000002,0
0.07440888963154817,0.07518033423438224,0.0006232250774953501,0.07759795634137441,0.07759795634137441,0.7293086660175268,0.0,0.0,0
0.06413234188319826,0.064808315536373,0.0,0.0672530517096277,0.0672530517096277,0.7260146263647476,0.0,0.0,0
0.07972261675996324,0.07979509849310772,5e-08,0.08220065689027252,0.08220065689027252,0.7289357558681555,0.0,0.0,0
0.2793299356671401,0.27938738631102616,1e-07,0.28127117949787367,0.28127117949787367,0.7877312560856865,0.0,0.0,0
0.028949786949619846,0.028980420854552782,0.0006232250774953501,0.03151881670378122,0.03151881670378122,0.7138536120491412,0.0,0.0,0
0.1782772161416994,0.17834047700831854,5e-08,0.18048842249514035,0.18048842249514035,0.7579605958275498,0.0,0.0,0
0.027738324003676165,0.02942098896339551,0.0006232250774953501,0.031958233099226185,0.031958233099226185,0.7180799270753485,0.0,0.0,0
0.12883281811345978,0.12889977448886633,0.0006232250774953501,0.13117696564359607,0.13117696564359607,0.7433963827715511,0.0,0.0,0
0.11631715264433119,0.11639212055138219,1e-07,0.11870200865426868,0.11870200865426868,0.7397294329694006,0.0,0.0,0
0.020385997159328262,0.021027793127137505,0.0006232250774953501,0.0,0.0022194251837728742,0.6567362075037809,0.0,0.0,1
0.21929150304954467,0.21935064741110233,2e-07,0.22139138594910218,0.22139138594910218,0.7700387412210735,0.0,0.0,0
0.1995989639903083,0.19965949312265716,2e-07,0.20175170739336706,0.20175170739336706,0.7642379166752988,0.3227839805536027,0.30000000000000004,0
0.0382571643412148,0.0383070237010708,5e-08,0.04082103836328565,0.04082103836328565,0.7166504381694255,0.0,0.0,0
0.026084050463697883,0.026105527262951955,0.0006232250774953501,0.028651438530114922,0.028651438530114922,0.7129834883672751,0.0,0.0,0
0.01854791544824129,0.018556131363968997,0.0006232250774953501,0.021121777923422385,0.021121777923422385,0.7107253102405271,0.0,0.0,0
0.09725958726710669,0.09732821577383174,5e-08,0.09968793988187892,0.09968793988187892,0.7340943462677909,0.0,0.0,0
0.08934748099256412,0.09024925700801983,5e-08,0.09262748661269542,0.09262748661269542,0.7340736290372702,0.14819536956495835,0.55,0
0.13241707745007938,0.13248405740826477,1e-07,0.1347518786912839,0.1347518786912839,0.7444529615281029,0.0,0.0,0
0.0726042275879355,0.07403784405382398,0.0,0.0764584528074239,0.0764584528074239,0.7306138515403261,0.0,0.0,0
0.026652184810761134,0.027210681163099805,6e-07,0.02975370338648534,0.02975370338648534,0.714640866808925,0.0,0.0,0
0.06597042359428525,0.06604041278991622,1e-07,0.0684819280697704,0.0684819280697704,0.7248751786861133,0.0,0.0,0
0.03777257916283733,0.03818754760375752,1e-07,0.040701874595029386,0.040701874595029386,0.7175205618512918,0.0,0.0,0
0.06846018882112123,0.0704684956465897,5e-08,0.031280489167268694,0.0728984352307681,0.7309867616896973,0.0,0.0,1
0.6547163505723118,0.6547439477889454,1e-07,0.6556465006814678,0.6556465006814678,0.8982991153742568,0.0,0.0,0
0.1214721363522433,0.12266461566032945,5e-08,0.12495810648772242,0.12495810648772242,0.7443493753754998,0.0,0.0,0
0.06132508981535633,0.06314311743006915,5e-08,0.0022343206548049066,0.03946555049937067,0.6702024073421865,0.0,0.0,1
0.08095914445651266,0.08103466300273302,1.5e-07,0.08343698098593123,0.08343698098593123,0.7293086660175268,0.0,0.0,0
0.02727880357590442,0.027307755492166852,1e-07,0.029850523948193555,0.029850523948193555,0.7133563985166463,0.0,0.0,0
0.5404795722282564,0.5405173315013665,2.5e-07,0.5417184904929656,0.5417184904929656,0.8646543330087634,0.0,0.0,0
0.032041106190993394,0.032079332128616016,5e-08,0.034609626942928004,0.034609626942928004,0.7147858874225693,0.0,0.0,0
0.012858217060740246,0.012858614973341896,1e-07,0.015439155724701906,0.015439155724701906,0.7090264973378358,0.0,0.0,0
0.04624446486757457,0.0471930584387461,5e-08,0.04968384362734511,0.04968384362734511,0.7214982701112516,0.0,0.0,0
0.020436126660539726,0.02066189757911558,0.0006232250774953501,0.0,0.0,0.6472891503863764,0.0,0.0,0
0.022474726376472555,0.022491375319225196,5e-08,0.025046734540363005,0.025046734540363005,0.7119061923802026,0.0,0.0,0
0.035007101679338286,0.03607431413252886,0.0,0.038594165443996756,0.038594165443996756,0.7185149889162816,0.0,0.0,0
0.08137689029994152,0.08296868232799176,5e-08,0.08536594448457947,0.08536594448457947,0.7336385671963372,0.0,0.0,0
0.039752694460690116,0.0398079421735689,1e-07,0.04231803320200493,0.04231803320200493,0.7171062172408792,0.0,0.0,0
0.047539476982204024,0.04897026538628116,2.5e-07,0.051456404680157004,0.051456404680157004,0.7232178002444634,0.0,0.0,0
0.009942351073606817,0.009938917845248585,0.0006232250774953501,0.012527091137939511,0.012527091137939511,0.7081563736559696,0.0,0.0,0
0.025524271033503215,0.02554548305679595,0.0006232250774953501,0.028092858366413693,0.028092858366413693,0.71281775052311,0.0,0.0,0
0.047539476982204024,0.05033677324930181,1e-07,0.052819340279588,0.052819340279588,0.7270090534297375,0.0,0.0,0
0.08257999832901664,0.08265505757254439,5e-08,0.08505313959290678,0.08505313959290678,0.7297851623195011,0.0,0.0,0
0.04503300192163088,0.045953493929120806,2e-07,0.04844751953168639,0.04844751953168639,0.7210632082703184,0.0,0.0,0
0.09766897819366697,0.09864992010035992,1e-07,0.10100618906821382,0.10100618906821382,0.7367461517744308,0.0,0.0,0
0.022775503383741333,0.022797532818590482,0.0006232250774953501,0.025352091696519675,0.025352091696519675,0.7120097785328058,0.0,0.0,0
0.05840086891135433,0.06014128048507296,2e-07,0.06259821701211747,0.06259821701211747,0.7272783774265056,0.0,0.0,0
0.02927562870749436,0.029308980122164305,0.0006232250774953501,0.03184651706648594,0.03184651706648594,0.7139571982017444,0.0,0.0,0
0.0517169354164926,0.052778565988142,5e-08,0.05525474979332534,0.05525474979332534,0.7234249725496695,0.0,0.0,0
0.06402372796390676,0.06470377395122388,0.0,0.06714878341240346,0.06714878341240346,0.7259939091342269,0.0,0.0,0
0.022775503383741333,0.023484520378141846,0.0006232250774953501,0.02603728336399318,0.02603728336399318,0.7139157637407031,0.0,0.0,0
0.09957389923970257,0.09964306515927657,0.0,0.10199673789184399,0.10199673789184399,0.7347780148749715,0.0,0.0,0
0.047238699974935246,0.0473050672799773,0.0,0.04979555966008536,0.04979555966008536,0.7193436781371066,0.0,0.0,0
0.022474726376472555,0.022491375319225196,1e-07,0.025046734540363005,0.025046734540363005,0.7119061923802026,0.0,0.0,0
0.09480324170774501,0.0948714885228274,5e-08,0.09723763489710954,0.09723763489710954,0.7333692431995691,0.0,0.0,0
0.08637313058735066,0.086440956406159,5e-08,0.08882914149952707,0.08882914149952707,0.7308831755370941,0.14211837041097197,0.1,0
0.04260172111287493,0.0434818321659523,5e-08,0.04598231907588498,0.04598231907588498,0.7202345190494934,0.0,0.0,0
0.0689113543320244,0.07093146552367867,5e-07,0.02234320654804907,0.0733601948327611,0.7311524995338623,0.0,0.0,1
0.03777257916283733,0.03818754760375752,5e-08,0.040701874595029386,0.040701874595029386,0.7175205618512918,0.0,0.0,0
0.08095914445651266,0.08103466300273302,0.0,0.08343698098593123,0.08343698098593123,0.7293086660175268,0.13349141474923443,0.05,0
0.10184643662795556,0.10191311100822892,0.0,0.10426084948871296,0.10426084948871296,0.7354409662516315,0.0,0.0,0
0.21463781435374718,0.21469854687196643,5e-08,0.216751446722624,0.216751446722624,0.7686714040067124,0.0,0.0,0
0.16450831314228423,0.16457085679296288,5e-08,0.1667547982036062,0.1667547982036062,0.7539000186455075,0.0,0.0,0
0.027738324003676165,0.028592123538284622,0.0,0.031131534456948367,0.031131534456948367,0.7157803144875593,0.0,0.0,0
0.10208872921714429,0.10310787198136173,0.0,0.0,0.10545248717127557,0.7381549234498332,0.0,0.0,1
0.10685938674910185,0.10693110709538672,1.5e-07,0.10926572775547595,0.10926572775547595,0.7369326068491164,0.0,0.0,0
0.047539476982204024,0.04805926014426739,0.0006232250774953501,0.050547780947203004,0.050547780947203004,0.7206902981209472,0.0,0.0,0
0.022474726376472555,0.023857883182245854,5e-08,0.026409670139794,0.026409670139794,0.7156974455654768,0.0,0.0,0
0.05589439385078118,0.05596708433519019,5e-08,0.05843493285866433,0.05843493285866433,0.721912614721664,0.0,0.0,0
0.11583256746595372,0.11804985140160397,5e-08,0.12035540593882431,0.12035540593882431,0.7455302575151753,0.0,0.0,0
0.024312808087559527,0.024821159216834185,0.0006232250774953501,0.027370428021360107,0.027370428021360107,0.7138121775881,0.0,0.0,0
0.04110619099339961,0.04353410295852686,1e-07,0.0460344532244971,0.0460344532244971,0.7240879239263295,0.0,0.0,0
0.1352661041022642,0.13783808001911618,1e-07,0.14009190505626765,0.14009190505626765,0.7522426402038576,0.0,0.0,0
0.10498788537054057,0.10505682581878463,5e-08,0.10739634614095585,0.10739634614095585,0.7363732416250596,0.0,0.0,0
0.047856963823209954,0.04884332203288579,0.0,0.051329793176384725,0.051329793176384725,0.722078352565829,0.0,0.0,0
0.3316066505138274,0.33772159082423575,1.5e-07,0.3394528893489935,0.3394528893489935,0.8199465495452568,0.0,0.0,0
0.1416576155067257,0.14303529025224393,1.5e-07,0.0,0.0014969948387192876,0.3529180219188299,0.0,0.0,1
0.03981953379563873,0.03987514747830762,1e-07,0.04238506282164908,0.04238506282164908,0.7171269344713999,0.0,0.0,0
0.06424931071935834,0.06432294389103779,5e-08,0.06676894890108663,0.06676894890108663,0.7243779651536183,0.0,0.0,0
0.09338290584008689,0.09519258053435685,5e-08,0.09755788752429824,0.09755788752429824,0.737782013300462,0.0,0.0,0
0.24805748182805581,0.2481145178392748,1e-07,0.2500800631567972,0.2500800631567972,0.7785120885040088,0.0,0.0,0
0.257281310050965,0.2620558849445183,1e-07,0.2639849853651997,0.2639849853651997,0.7943193353912449,0.0,0.0,0
0.01746177625532626,0.017473379232067383,0.0,0.020041856273600014,0.020041856273600014,0.7104145517827177,0.0,0.0,0
0.06297936335533462,0.06483818456070133,5e-08,0.06728284265169175,0.06728284265169175,0.7289564730986762,0.0,0.0,0
0.09908095914445651,0.09915022625785928,5e-07,0.0,0.0,0.4522778594957426,0.0,0.0,1
0.112290082713677,0.11340521811855016,2e-07,0.0,0.11572291444786213,0.7414282458720918,0.0,0.0,1
0.08943938507811848,0.09034633133708687,0.0006232250774953501,0.0,0.0,0.47618554351654274,0.0,0.0,0
0.04099757707410811,0.04183903582789468,1e-07,0.04434381726236138,0.04434381726236138,0.719654436594916,0.0,0.0,0
0.0567298855376389,0.05734105945429292,1e-06,0.05980531619361134,0.05980531619361134,0.7236528620853965,0.0,0.0,0
0.05589439385078118,0.057557609880673245,0.0006232250774953501,0.0,0.04009860801823206,0.6753817149723425,0.0,0.0,1
0.18122650179630712,0.18129004316074016,5e-08,0.18343027802396683,0.18343027802396683,0.7588307195094159,0.0,0.0,0
0.08128498621438716,0.08364073537537896,1e-07,0.08603624068102095,0.08603624068102095,0.7357310074789202,0.0,0.0,0
0.047539476982204024,0.04897026538628116,5e-08,0.051456404680157004,0.051456404680157004,0.7232178002444634,0.0,0.0,0
0.08357423343637731,0.08364820263146104,1e-07,0.08604368841653695,0.08604368841653695,0.7300752035467899,0.0,0.0,0
0.03590107778427604,0.0359473707791335,5e-08,0.038467553940224476,0.038467553940224476,0.7159460523317243,0.0,0.0,0
0.10839669145292005,0.10846936184829523,0.0,0.11079996127177533,0.11079996127177533,0.7373883859205701,0.0,0.0,0
0.04823293508229593,0.04968712197016084,0.0006232250774953501,0.052171387289694574,0.052171387289694574,0.7234871242412314,0.0,0.0,0
0.06424931071935834,0.06432294389103779,1e-07,0.06676894890108663,0.06676894890108663,0.7243779651536183,0.0,0.0,0
0.040888963154816604,0.0421302588150958,1.5e-07,0.04463427894748602,0.04463427894748602,0.7207317325819884,0.0,0.0,0
0.05696382320995906,0.05703490195492764,0.0006232250774953501,0.05949995903745466,0.05949995903745466,0.7222233731794734,0.0,0.0,0
0.014119809507895395,0.014269926372855032,5e-08,0.016846777737228997,0.016846777737228997,0.7098137520976195,0.0,0.0,0
0.026652184810761134,0.02668050598127212,1e-07,0.02922491416484818,0.02922491416484818,0.7131699434419607,0.0,0.0,0
0.12708664048792714,0.12715243656565958,5e-08,0.12943419553284824,0.12943419553284824,0.7428784520085355,0.0,0.0,0
0.04719692539059236,0.048163801729416506,0.0006232250774953501,0.05065204924442723,0.05065204924442723,0.7218297457995815,0.0,0.0,0
0.03042025231848943,0.031056318045371047,0.0006232250774953501,0.033589287177233765,0.033589287177233765,0.7159667695622449,0.0,0.0,0
0.011195588603893391,0.011439836317746681,5e-08,0.014024085976658798,0.014024085976658798,0.7092129524125215,0.0,0.0,0
0.046127496031414486,0.046192446123747365,5e-08,0.048685847068198916,0.048685847068198916,0.7190122024487766,0.0,0.0,0
0.05071434539226335,0.05224092355023223,1e-07,0.05471851283617216,0.05471851283617216,0.7244193996146595,0.0,0.0,0
0.02554933578410895,0.025829238787914995,0.0006232250774953501,0.028375872316022316,0.028375872316022316,0.713542853591332,0.0,0.0,0
0.1271033503216643,0.12952702399976107,5e-08,0.13180257542694146,0.13180257542694146,0.7494250968530527,0.0,0.0,0
0.1937505221823043,0.19737451276154067,5e-08,0.19947270032546605,0.19947270032546605,0.7724005055004247,0.0,0.0,0
0.025900242292589186,0.02644155378664556,0.0006232250774953501,0.028986586628335656,0.028986586628335656,0.7143715428121569,0.0,0.0,0
0.020385997159328262,0.02060962678654102,0.0006232250774953501,0.023169905190326884,0.023169905190326884,0.7118647579191614,0.0,0.0,0
0.04423092990224747,0.04472139667557759,1e-07,0.047218643171543694,0.047218643171543694,0.7196337193643954,0.0,0.0,0
0.0816024730553931,0.08243850714616408,1e-07,0.0848371552629423,0.0848371552629423,0.7316082786053161,0.0,0.0,0
0.05148299774417244,0.05302498543885064,0.0,0.055500525065353884,0.055500525065353884,0.7246887236114277,0.0,0.0,0
0.01954215055560197,0.019556743678967724,5e-08,0.0,0.0,0.6495058940520831,0.0,0.0,0
0.08095914445651266,0.08103466300273302,5e-08,0.08343698098593123,0.08343698098593123,0.7293086660175268,0.0,0.0,0
0.21463781435374718,0.21469854687196643,5e-08,0.216751446722624,0.216751446722624,0.7686714040067124,0.0,0.0,0
0.039184560113626865,0.03923296345524873,0.0006232250774953501,0.041744557567271676,0.041744557567271676,0.7169197621661936,0.06678741227077202,0.05,0
0.0447322249143621,0.044796069236398395,0.0006232250774953501,0.04729312052670386,0.04729312052670386,0.7185978578383642,0.0,0.0,0
0.03206617094159913,0.03305007541928643,5e-08,0.03557783256001013,0.03557783256001013,0.7174169756986886,0.0,0.0,0
0.1310970005848442,0.1311623530817366,5e-08,0.13343362950494903,0.13343362950494903,0.744059334148211,0.0,0.0,0
0.3316066505138274,0.33165817888558674,5e-08,0.3334053281099882,0.3334053281099882,0.80312415836251,0.0,0.0,0
0.002422925891887376,0.002538867067907227,0.0,0.005146385241567302,0.005146385241567302,0.7062711056785929,0.0,0.0,0
0.05246052301779597,0.053032452694932716,5e-08,0.0555079728008699,0.0555079728008699,0.7222855248710353,0.0,0.0,0
0.041139610660873925,0.041196851804835795,1e-07,0.043703312007983976,0.043703312007983976,0.7175205618512918,0.0,0.0,0
0.04134848358258835,0.04139846771905196,0.0006232250774953501,0.04390440086691642,0.04390440086691642,0.717561996312333,0.0,0.0,0
0.08931406132508982,0.09105572066488447,1.5e-07,0.0,0.09343184204842518,0.7363939588555802,0.0,0.0,1
0.08928064165761551,0.08935318627817022,5e-08,0.09173375835077345,0.09173375835077345,0.7317532992189604,0.0,0.0,0
0.025089815356337204,0.025112382204035305,1e-07,0.027660889706484747,0.027660889706484747,0.7126934471399863,0.04425485266255973,0.05,0
0.027788453504887622,0.027815528905748295,1e-07,0.0,0.0,0.6290579875282272,0.0,0.0,0
0.028949786949619846,0.02983915530399199,0.0006232250774953501,0.0323753062881231,0.0323753062881231,0.7162360935590131,0.0,0.0,0
0.029643245049711754,0.029682342926268312,0.0006232250774953501,0.032218903842286754,0.032218903842286754,0.7140815015848682,0.0,0.0,0
0.039752694460690116,0.04095789961020923,1.5e-07,0.0,0.004059015856228914,0.6201081439433177,0.0,0.0,1
0.15615339627370708,0.15622246449319735,2e-07,0.0,0.0,0.31075845780936007,0.0,0.0,0
0.11973431364357925,0.1197971893248107,1e-07,0.12209817604957214,0.12209817604957214,0.74070314280387,0.0,0.0,0
0.04624446486757457,0.046304454964978564,5e-08,0.04879756310093916,0.04879756310093916,0.7190329196792973,0.0,0.0,0
0.030512156404043776,0.030847234875072807,5e-08,0.03338075058278531,0.03338075058278531,0.7151587975719406,0.0,0.0,0
0.09324922717018966,0.09331829925775474,1e-07,0.09568850590977813,0.09568850590977813,0.7329134641281153,0.0,0.0,0
0.05359679171192246,0.05367463671799161,5e-08,0.05614847805524731,0.05614847805524731,0.7212496633450041,0.0,0.0,0
0.05200100259002423,0.05256948281784375,1.5e-07,0.055046213198876884,0.055046213198876884,0.7221405042573908,0.0,0.0,0
0.1816358927228674,0.1833734076076405,2.5e-07,0.18550819623293538,0.18550819623293538,0.7635956825291595,0.2967958724068491,1.0,0
0.18957306374801572,0.19137830612763035,2.5e-07,0.0,0.0,0.24239159709130087,0.0,0.0,1
0.043737989807001415,0.04380292417748174,5e-08,0.04630257170307368,0.04630257170307368,0.7183078166110755,0.0,0.0,0
0.02810594034589356,0.028972953598470706,0.0006232250774953501,0.0315113689682652,0.0315113689682652,0.7159253351012037,0.0,0.0,0
0.047539476982204024,0.04851476276527427,5e-08,0.051002092813680004,0.051002092813680004,0.7219540491827052,0.0,0.0,0
0.026652184810761134,0.02668050598127212,2e-07,0.02922491416484818,0.02922491416484818,0.7131699434419607,0.0,0.0,0
0.03743002757122566,0.03783658656789976,1e-07,0.022566638613529557,0.040351831025776615,0.717396258468168,0.0,0.0,1
0.1584844180800401,0.16147194551889965,1e-07,0.1636639879644594,0.1636639879644594,0.7602394911848184,0.0,0.0,0
0.10723535800818783,0.10829761495840738,5e-08,0.11062866335490695,0.11062866335490695,0.7397915846609625,0.0,0.0,0
0.025382237446737406,0.026165265311608593,0.0006232250774953501,0.02871102041424305,0.02871102041424305,0.7148894735751725,0.0,0.0,0
0.06424931071935834,0.06553263937633477,0.0,0.06797548205468128,0.06797548205468128,0.7277341564979594,0.0,0.0,0
0.10034255159161166,0.10602010185337296,1.5e-07,0.10835710402252197,0.10835710402252197,0.750564544531687,0.0,0.0,0
0.0706658868744256,0.07140190265684972,1e-07,0.07382940217027013,0.07382940217027013,0.7281070666473306,0.0,0.0,0
0.030829643245049707,0.031773174629250736,0.0,0.034304269786771334,0.034304269786771334,0.7169404793967142,0.0,0.0,0
0.08179463614337038,0.08339431592467032,0.0,0.0857904654089924,0.0857904654089924,0.7337835878099815,0.0,0.0,0
