principal,total_owing_at_issue,employee_count,total_recovered_on_time,total_recovered_15_dpd,cash_yield_15_dpd,total_paid,payment_count,paid_late
0.097171464330413,0.09727669982550596,8.499999999999999e-07,0.09839948163760809,0.09839948163760809,0.6081163485578389,0.09839948163760809,0.028571428571428574,0
0.10503128911138923,0.10512893170869934,8.499999999999999e-07,0.10624194713597332,0.10624194713597332,0.6115007012622721,0.10624194713597332,0.028571428571428574,0
0.1138589904046725,0.11395803194583227,8.499999999999999e-07,0.11506006598693667,0.11506006598693667,0.6153423989267638,0.11506006598693667,0.028571428571428574,0
0.1250730079265749,0.12517337549029842,8.499999999999999e-07,0.12626146020302528,0.12626146020302528,0.6202207451673882,0.12626146020302528,0.01904761904761905,0
0.01543596161869003,0.015443468404647208,0.0,0.016668032084844603,0.016668032084844603,0.5721995243612416,0.016668032084844603,0.04761904761904762,0
0.01710471422611598,0.017113838719780464,0.0,0.018336324840432267,0.018336324840432267,0.5729312762973352,0.018336324840432267,0.05714285714285715,0
0.018940342094284524,0.01894826326229288,0.0,0.02016846777737229,0.02016846777737229,0.5737240075614367,0.02016846777737229,0.028571428571428574,0
0.02095953274926992,0.020969113063190704,0.0,0.022186804102212725,0.022186804102212725,0.5746082078175498,0.022186804102212725,0.0380952380952381,0
0.023178973717146435,0.023191302143144767,0.0,0.024406229285985598,0.024406229285985598,0.5755838770656747,0.024406229285985598,0.01904761904761905,0
0.02562369628702545,0.025629744522825907,0.0,0.026841638799722945,0.026841638799722945,0.5766205256418074,0.026841638799722945,0.0380952380952381,0
0.028310387984981228,0.02831426824357578,0.0,0.029522823585488835,0.029522823585488835,0.5777791328739558,0.029522823585488835,0.04761904761904762,0
0.03126408010012516,0.03132690041908398,0.0,0.03253170873395944,0.03253170873395944,0.5793036160741508,0.03253170873395944,0.028571428571428574,0
0.03451814768460576,0.034593070945996326,0.0,0.03579381688997461,0.03579381688997461,0.5807671199463382,0.03579381688997461,0.028571428571428574,0
0.03809762202753442,0.03817989291733158,0.0,0.03937617767317847,0.03937617767317847,0.5823525824745411,0.03937617767317847,0.028571428571428574,0
0.04192740926157697,0.042020253240070984,0.0,0.0432117614639269,0.0432117614639269,0.5840600036587597,0.0432117614639269,0.009523809523809525,0
0.04624113475177305,0.04634531923461246,0.0,0.04753144806321638,0.04753144806321638,0.5859808524910055,0.04753144806321638,0.01904761904761905,0
0.05098873591989987,0.05204247513087053,0.0,0.05322151799745288,0.05322151799745288,0.5919263369717666,0.05322151799745288,0.01904761904761905,0
0.05564455569461827,0.056270599991051586,0.0,0.05744438403503415,0.05744438403503415,0.5922007439478016,0.05744438403503415,0.01904761904761905,0
0.06133500208594076,0.062012497949322155,0.0,0.06317914038236674,0.06317914038236674,0.5948838343801451,0.06317914038236674,0.04761904761904762,0
0.017939090529828953,0.018508299652503318,5e-08,0.019729051381927327,0.019729051381927327,0.5755838770656747,0.019729051381927327,0.01904761904761905,0
0.019808093450146017,0.020424751308705313,5e-08,0.02164311940954353,0.02164311940954353,0.5765900359778036,0.02164311940954353,0.028571428571428574,0
0.02135168961201502,0.021804298220757332,5e-08,0.023020950480006557,0.023020950480006557,0.5765900359778036,0.023020950480006557,0.01904761904761905,0
0.022227784730913643,0.022281546882223977,5e-08,0.0234976055530316,0.0234976055530316,0.5753399597536435,0.0234976055530316,0.009523809523809525,0
0.02261994159365874,0.02267676843000104,5e-08,0.02389233553538047,0.02389233553538047,0.575522897737667,0.02389233553538047,0.009523809523809525,0
0.02392991239048811,0.023989202249034315,5e-08,0.02520313698619935,0.02520313698619935,0.576102201353741,0.02520313698619935,0.009523809523809525,0
0.034626616604088445,0.03470492610102757,5e-08,0.03590553292271485,0.03590553292271485,0.580828099274346,0.03590553292271485,0.028571428571428574,0
0.038214434710054236,0.038291748072362825,5e-08,0.039487893705918715,0.039487893705918715,0.582383072138545,0.039487893705918715,0.009523809523809525,0
0.04149353358364622,0.04158774664061684,5e-08,0.04277979280399795,0.04277979280399795,0.5838770656747363,0.04277979280399795,0.01904761904761905,0
0.045423445974134335,0.04552504809771666,5e-08,0.04671219715645458,0.04671219715645458,0.5856149765229587,0.04671219715645458,0.01904761904761905,0
0.04944513975803087,0.04955183367884147,5e-08,0.05073397433510342,0.05073397433510342,0.5873833770351851,0.05073397433510342,0.009523809523809525,0
0.017939090529828953,0.018508299652503318,1.5e-07,0.019729051381927327,0.019729051381927327,0.5755838770656747,0.019729051381927327,0.05714285714285715,0
0.019858156028368795,0.019902760585226168,1.5e-07,0.021121777923422385,0.021121777923422385,0.5742728215135069,0.021121777923422385,0.009523809523809525,0
0.02161034626616604,0.021655158014049006,1.5e-07,0.022871995769686227,0.022871995769686227,0.5750350631136045,0.022871995769686227,0.01904761904761905,0
0.02389653733833959,0.023944460187021815,1.5e-07,0.02515845057310325,0.02515845057310325,0.5760412220257333,0.02515845057310325,0.01904761904761905,0
0.02620775969962453,0.02627104741167171,1.5e-07,0.027482144054100353,0.027482144054100353,0.5771083602658699,0.027482144054100353,0.009523809523809525,0
0.027951606174384646,0.028552892574309104,5e-08,0.029761151122001357,0.029761151122001357,0.5800658576742485,0.029761151122001357,0.0380952380952381,0
0.03546933667083855,0.03522691682450672,5e-08,0.036426874408836,0.036426874408836,0.579882919690225,0.036426874408836,0.009523809523809525,0
0.057505214851898204,0.05711324215895363,5e-08,0.058285978148344,0.058285978148344,0.5888468809073724,0.058285978148344,0.009523809523809525,0
0.06967042136003336,0.0692010559126635,5e-08,0.07035875741980652,0.07035875741980652,0.5938166961400085,0.07035875741980652,0.009523809523809525,0
0.1058072590738423,0.10509164665702227,5e-08,0.10620470845839323,0.10620470845839323,0.6085127141898896,0.10620470845839323,0.009523809523809525,0
0.11651230705047975,0.11572534339532595,5e-08,0.11682517930423256,0.11682517930423256,0.6128727361424477,0.11682517930423256,0.009523809523809525,0
0.12158531497705465,0.12076628238206738,5e-08,0.12185984851305962,0.12185984851305962,0.6149460332947131,0.12185984851305962,0.009523809523809525,0
0.1274009178139341,0.12654546539201503,5e-08,0.1276318435379723,0.1276318435379723,0.6173242270870175,0.1276318435379723,0.009523809523809525,0
0.13294117647058823,0.13204128200921686,5e-08,0.13312082461327635,0.13312082461327635,0.6195499725593023,0.13312082461327635,0.009523809523809525,0
0.13964956195244055,0.13870784924907906,5e-08,0.0,0.13977910016459497,0.6222940423196536,0.14452330768829738,0.01904761904761905,1
0.09887359198998748,0.10363007263128067,5e-08,0.0,0.10474495229725403,0.6278736508323678,0.1061898129873612,0.01904761904761905,1
0.10888610763454316,0.11412208617321143,5e-08,0.11522391616828905,0.11522391616828905,0.6341850112811757,0.11529094578793318,0.01904761904761905,0
0.1143929912390488,0.1153375788578843,5e-08,0.11643789705739971,0.11643789705739971,0.619031648271236,0.11643789705739971,0.01904761904761905,0
0.12017521902377971,0.12116150392984444,5e-08,0.12225457849540848,0.12225457849540848,0.6217147387035795,0.12225457849540848,0.009523809523809525,0
0.12575719649561953,0.061833537504685517,5e-08,0.06175339222807275,0.06295135267655999,0.5938147592986864,0.0,0.0,0
0.12609094701710472,0.12595636157551715,5e-08,0.12704347243220698,0.12704347243220698,0.6197024208793219,0.12704347243220698,0.01904761904761905,0
0.13245723821443472,0.13230973438129184,5e-08,0.13338894309185292,0.13338894309185292,0.6224160009756692,0.13338894309185292,0.009523809523809525,0
0.14548185231539423,0.14531476040625793,5e-08,0.14637779383178545,0.14637779383178545,0.6279956094883834,0.14637779383178545,0.009523809523809525,0
0.16015853149770545,0.1599603287050156,5e-08,0.0,0.16100514638524158,0.6342459906091835,0.16177971087890727,0.009523809523809525,1
0.17630371297455152,0.061833537504685517,5e-08,0.06175339222807275,0.06295135267655999,0.5938147592986864,0.0,0.0,0
0.08218606591572798,0.08229556606165456,5e-08,0.08343698098593123,0.08343698098593123,0.6016220501250076,0.08343698098593123,0.009523809523809525,0
0.09052982895285773,0.09063250361665001,5e-08,0.09176354929283752,0.09176354929283752,0.6052198304774681,0.09176354929283752,0.009523809523809525,0
0.14893617021276595,0.14903580856363066,5e-08,0.15009421385427762,0.15009421385427762,0.6305872309287152,0.15009421385427762,0.01904761904761905,0
0.16186900292031706,0.16196626448524257,5e-08,0.16300858723904998,0.16300858723904998,0.6361973291054333,0.16300858723904998,0.01904761904761905,0
0.1781810596579057,0.17828220309913348,5e-08,0.17930423254809377,0.17930423254809377,0.6433014208183425,0.17930423254809377,0.009523809523809525,0
0.1961284939507718,0.19622376996614516,5e-08,0.19722348419962912,0.19722348419962912,0.6510762851393378,0.19722348419962912,0.009523809523809525,0
0.21586983729662076,0.21595501931365677,5e-08,0.2169301923750084,0.2169301923750084,0.6596133910604305,0.2169301923750084,0.009523809523809525,0
0.0196078431372549,0.02022341202964907,0.0004977644518683494,0.02144203055061109,0.02144203055061109,0.5764985669857918,0.02144203055061109,0.0380952380952381,0
0.026282853566958697,0.027091318548567507,0.0004977644518683494,0.02830139496086215,0.02830139496086215,0.5801878163302641,0.02830139496086215,0.009523809523809525,0
0.017939090529828953,0.017986308929024173,0.0,0.019207709895806183,0.019207709895806183,0.5734496005854015,0.019207709895806183,0.0380952380952381,0
0.019808093450146017,0.019850561512878253,0.0,0.02106964377481027,0.02106964377481027,0.574242331849503,0.02106964377481027,0.01904761904761905,0
0.02127659574468085,0.021319592548955272,0.0,0.022536847671465493,0.022536847671465493,0.5748826147935849,0.022536847671465493,0.028571428571428574,0
0.02361284939507718,0.023668550804611412,0.0,0.024882884359010645,0.024882884359010645,0.5759497530337215,0.024882884359010645,0.009523809523809525,0
0.026099290780141844,0.026151735246305048,0.0,0.02736298028584409,0.02736298028584409,0.5770168912738581,0.02736298028584409,0.009523809523809525,0
0.028760951188986233,0.02882880195671951,0.0,0.030036717336093963,0.030036717336093963,0.5782364778340142,0.030036717336093963,0.01904761904761905,0
0.03176470588235294,0.03183397712189229,0.0,0.03303815474904855,0.03303815474904855,0.579547533386182,0.03303815474904855,0.01904761904761905,0
0.03506883604505632,0.03514488971081713,0.0,0.03634494931815982,0.03634494931815982,0.5810110372583694,0.03634494931815982,0.009523809523809525,0
0.01543596161869003,0.0158983460351076,1.5e-07,0.017122343951321603,0.017122343951321603,0.5740593938654796,0.017122343951321603,0.0761904761904762,0
0.01710471422611598,0.01714366676112213,1.5e-07,0.018366115782496334,0.018366115782496334,0.5730532349533508,0.018366115782496334,0.01904761904761905,0
0.0186816854401335,0.018732009962565806,1.5e-07,0.019952483447407816,0.019952483447407816,0.5737849868894445,0.019952483447407816,0.0380952380952381,0
0.02227784730913642,0.02233374595457189,1.5e-07,0.023549739701643715,0.023549739701643715,0.5753704494176474,0.023549739701643715,0.01904761904761905,0
0.02463078848560701,0.024682704210228033,1.5e-07,0.025895776389188867,0.025895776389188867,0.5763766083297762,0.025895776389188867,0.028571428571428574,0
0.02721735502711723,0.027277743806952914,1.5e-07,0.02848758834876256,0.02848758834876256,0.5775352155619244,0.02848758834876256,0.0380952380952381,0
0.030062578222778476,0.03013377876541737,1.5e-07,0.03134007105139683,0.03134007105139683,0.5788157814500884,0.03134007105139683,0.01904761904761905,0
0.017939090529828953,0.061833537504685517,5e-08,0.06175339222807275,0.06295135267655999,0.5938147592986864,0.0,0.0,0
0.017939090529828953,0.01903029037598246,5e-08,0.020250392868048472,0.020250392868048472,0.5777181535459479,0.020250392868048472,0.028571428571428574,0
0.03239048811013767,0.03337757826132347,0.0004977644518683494,0.03457983600086394,0.03457983600086394,0.5835721690346972,0.03457983600086394,0.01904761904761905,0
0.03575302461410096,0.036502065591862906,0.0004977644518683494,0.037700437182074796,0.037700437182074796,0.5840600036587597,0.037700437182074796,0.009523809523809525,0
0.039449311639549435,0.03990246230481275,0.0004977644518683494,0.04109660457737825,0.04109660457737825,0.5844563692908104,0.04109660457737825,0.009523809523809525,0
0.017939090529828953,0.017949023877347092,2.5e-07,0.0191704712182261,0.0191704712182261,0.573297152265382,0.0191704712182261,0.028571428571428574,0
0.019758030871923238,0.019768534399188676,2.5e-07,0.020987718684134092,0.020987718684134092,0.5740898835294835,0.020987718684134092,0.01904761904761905,0
0.021860659157279933,0.02187141131377608,2.5e-07,0.023087980099650702,0.023087980099650702,0.5750045734496005,0.023087980099650702,0.009523809523809525,0
0.024046725073007928,0.02405631534205306,2.5e-07,0.025270166605843494,0.025270166605843494,0.5759497530337215,0.025270166605843494,0.009523809523809525,0
0.02657488527325824,0.02663644091810711,2.5e-07,0.027847083094385154,0.027847083094385154,0.5772608085858894,0.027847083094385154,0.028571428571428574,0
0.029286608260325406,0.02935079268019865,2.5e-07,0.030558058822215108,0.030558058822215108,0.5784499054820416,0.030558058822215108,0.01904761904761905,0
0.03234042553191489,0.03241562392805476,2.5e-07,0.03361907811929783,0.03361907811929783,0.5798219403622172,0.03361907811929783,0.009523809523809525,0
0.03570296203587818,0.03577873558932752,2.5e-07,0.0369780068370212,0.0369780068370212,0.5812854442344045,0.0369780068370212,0.009523809523809525,0
0.039399249061326656,0.03948486972602944,2.5e-07,0.040679531388481335,0.040679531388481335,0.5829318860906153,0.040679531388481335,0.009523809523809525,0
0.043462661660408845,0.04355639736916675,2.5e-07,0.044745994980226265,0.044745994980226265,0.5847307762668456,0.044745994980226265,0.009523809523809525,0
0.047934918648310385,0.048030603570416545,2.5e-07,0.04921463628983608,0.04921463628983608,0.5866821147630953,0.04921463628983608,0.01904761904761905,0
0.052849395077179805,0.05295968740212673,2.5e-07,0.05413758946592289,0.05413758946592289,0.5888773705713763,0.05413758946592289,0.009523809523809525,0
0.04881101376720901,0.050275163681376855,0.0004977644518683494,0.051456404680157004,0.051456404680157004,0.5926580889078602,0.051456404680157004,0.0380952380952381,0
0.07181476846057572,0.0725865386049425,0.0004977644518683494,0.07374002934407793,0.07374002934407793,0.5998231599487773,0.07374002934407793,0.028571428571428574,0
0.07912390488110137,0.07996152182666925,0.0004977644518683494,0.08110583976941811,0.08110583976941811,0.6032684919812183,0.08110583976941811,0.028571428571428574,0
0.017939090529828953,0.061833537504685517,5e-08,0.06175339222807275,0.06295135267655999,0.5938147592986864,0.0,0.0,0
0.020442219440967878,0.02108096821822195,5e-08,0.022298520134952968,0.022298520134952968,0.5769559119458504,0.022298520134952968,0.0380952380952381,0
0.022110972048393827,0.02280353760570312,5e-08,0.024018947039152746,0.024018947039152746,0.5779010915299714,0.024018947039152746,0.01904761904761905,0
0.022110972048393827,0.02280353760570312,5e-08,0.024018947039152746,0.024018947039152746,0.5779010915299714,0.024018947039152746,0.01904761904761905,0
0.023779724655819776,0.024294939672786384,5e-08,0.02550849414235602,0.02550849414235602,0.5779010915299714,0.02550849414235602,0.01904761904761905,0
0.03437630371297455,0.035107604659140056,5e-08,0.036307710640579735,0.036307710640579735,0.5833892310506739,0.036307710640579735,0.009523809523809525,0
0.050696704213600334,0.051759108738124705,5e-08,0.052938504047844254,0.052938504047844254,0.5918348679797548,0.052938504047844254,0.009523809523809525,0
0.07182311222361284,0.0733173256178133,5e-08,0.07446990742464754,0.07446990742464754,0.6027806573571559,0.07446990742464754,0.009523809523809525,0
0.11453483521068,0.11689609401798631,5e-08,0.11799447378024712,0.11799447378024712,0.6248856637599853,0.11799447378024712,0.01904761904761905,0
0.12032540675844805,0.12280950321397145,5e-08,0.1239005280444481,0.1239005280444481,0.6279041404963717,0.1239005280444481,0.05714285714285715,0
0.12640801001251564,0.12785789921104831,5e-08,0.12894264498879116,0.12894264498879116,0.6263186779681688,0.12894264498879116,0.06666666666666668,0
0.1302377972465582,0.1317355445854648,5e-08,0.13281546745711967,0.13281546745711967,0.6281785474724069,0.13281546745711967,0.08571428571428572,0
0.13418439716312058,0.1357250451149125,5e-08,0.13680000595818842,0.13680000595818842,0.6300689066406489,0.13680000595818842,0.08571428571428572,0
0.13824780976220274,0.13983385780972693,5e-08,0.14090370822751344,0.14090370822751344,0.6320202451368986,0.14090370822751344,0.09523809523809525,0
0.1424363788068419,0.1440768966905788,5e-08,0.14514146973612674,0.14514146973612674,0.63406305262516,0.14514146973612674,0.0380952380952381,0
0.14675010429703797,0.14843924773679737,5e-08,0.1494983950129963,0.1494983950129963,0.6361363497774254,0.1494983950129963,0.04761904761904762,0
0.15118898623279098,0.15377101012662003,5e-08,0.154823525906948,0.154823525906948,0.6417159582901396,0.154823525906948,0.028571428571428574,0
0.15423445974134334,0.15687312642615323,5e-08,0.1579217838816108,0.1579217838816108,0.6432709311543386,0.1579217838816108,0.01904761904761905,0
0.15734668335419275,0.16003489880836974,5e-08,0.16107962374040175,0.16107962374040175,0.6448259040185377,0.16107962374040175,0.028571428571428574,0
0.16026700041718817,0.16300278892186545,5e-08,0.16404382247577626,0.16404382247577626,0.6462894078907251,0.16404382247577626,0.028571428571428574,0
0.16349603671255736,0.1662764164591132,5e-08,0.16731337836730742,0.16731337836730742,0.647874870418928,0.16731337836730742,0.0380952380952381,0
0.17173133083020442,0.17308466689534832,5e-08,0.17411316089343037,0.17411316089343037,0.6456186352826392,0.17411316089343037,0.0380952380952381,0
0.17692115143929912,0.1766864028873544,5e-08,0.17771041714766628,0.17771041714766628,0.6413805719860967,0.17771041714766628,0.01904761904761905,0
0.1822695035460993,0.1820330792978479,5e-08,0.18305044351264999,0.18305044351264999,0.6436977864503933,0.18305044351264999,0.01904761904761905,0
0.1876345431789737,0.18773023519410598,5e-08,0.1887405134468865,0.1887405134468865,0.6473870357948656,0.1887405134468865,0.028571428571428574,0
0.19329995828118482,0.19339010603868698,5e-08,0.19439334470354291,0.19439334470354291,0.6498262089151777,0.19439334470354291,0.05714285714285715,0
0.19914059240717563,0.19923640214165336,5e-08,0.20023236934809974,0.20023236934809974,0.6523873406915055,0.20023236934809974,0.01904761904761905,0
0.2031455986649979,0.20324081669177194,5e-08,0.2042318033202005,0.2042318033202005,0.654125251539728,0.2042318033202005,0.009523809523809525,0
0.21336670838548186,0.21345692085129228,5e-08,0.21443520097714291,0.21443520097714291,0.6585462528202939,0.21443520097714291,0.0380952380952381,0
0.2240967876512307,0.22418755872395638,5e-08,0.22515249238469046,0.22515249238469046,0.663211171412891,0.22515249238469046,0.028571428571428574,0
0.23536086775135587,0.23545510134077044,5e-08,0.0,0.23640602074939115,0.6681200073175193,0.24441233642910876,0.01904761904761905,1
0.01543596161869003,0.061833537504685517,1e-07,0.06175339222807275,0.06295135267655999,0.5938147592986864,0.0,0.0,0
0.020442219440967878,0.02018612697797199,1e-07,0.021404791873031008,0.021404791873031008,0.573297152265382,0.021404791873031008,0.01904761904761905,0
0.02261159783062161,0.02233374595457189,1e-07,0.023549739701643715,0.023549739701643715,0.5741508628574913,0.023549739701643715,0.009523809523809525,0
0.024997914059240716,0.02483184441693636,1e-07,0.026044731099509198,0.026044731099509198,0.5756448563936826,0.026044731099509198,0.009523809523809525,0
0.027626199415936588,0.027434341023996656,1e-07,0.028643990794598905,0.028643990794598905,0.5766815049698152,0.028643990794598905,0.009523809523809525,0
0.033566958698372965,0.033340293209646384,1e-07,0.03454259732328386,0.03454259732328386,0.5791206780901275,0.03454259732328386,0.009523809523809525,0
0.04534000834376303,0.045032885415579184,1e-07,0.046220646612397505,0.046220646612397505,0.5839075553387402,0.046220646612397505,0.009523809523809525,0
0.04999582811848143,0.0496562318235373,1e-07,0.05083824263232765,0.05083824263232765,0.5857979145069822,0.05083824263232765,0.009523809523809525,0
0.055118898623279095,0.061833537504685517,1e-07,0.06175339222807275,0.06295135267655999,0.5938147592986864,0.0,0.0,0
0.055118898623279095,0.05474936988262665,1e-07,0.05592504598976682,0.05592504598976682,0.5879017013232514,0.05592504598976682,0.009523809523809525,0
0.060759282436378806,0.060349584644524314,1e-07,0.0615182953622951,0.0615182953622951,0.5901884261235442,0.0615182953622951,0.009523809523809525,0
0.06200250312891114,0.061579991349868,1e-07,0.0627471717224378,0.0627471717224378,0.5906762607476066,0.0627471717224378,0.009523809523809525,0
0.06327075511055485,0.06284022609655338,1e-07,0.06400583902464456,0.06400583902464456,0.5911945850356729,0.06400583902464456,0.009523809523809525,0
0.06456403838130996,0.06455533847369913,1e-07,0.06571881819332832,0.06571881819332832,0.5934813098359656,0.06571881819332832,0.009523809523809525,0
0.06588235294117646,0.06587522930306781,1e-07,0.06703706737966322,0.06703706737966322,0.5940606134520398,0.06703706737966322,0.009523809523809525,0
0.06722569879015435,0.06721003415310733,1e-07,0.06837021203703014,0.06837021203703014,0.59460942740411,0.06837021203703014,0.01904761904761905,0
0.06859407592824363,0.06857466704448853,1e-07,0.06973314763646114,0.06973314763646114,0.5951887310201841,0.06973314763646114,0.009523809523809525,0
0.06962035878181058,0.06959627746044056,1e-07,0.07075348740215538,0.07075348740215538,0.5956155863162388,0.07075348740215538,0.009523809523809525,0
0.07103879849812264,0.07101310942416966,1e-07,0.07216855715019849,0.07216855715019849,0.5962253795963168,0.07216855715019849,0.009523809523809525,0
0.0724822695035461,0.07245976942924043,1e-07,0.0,0.07361341784030566,0.5968656625403987,0.07397090914507444,0.009523809523809525,1
0.07395911556111806,0.0781569253254985,1e-07,0.07930348777454216,0.07930348777454216,0.6147630953106896,0.07930348777454216,0.009523809523809525,0
0.08147684605757195,0.08608372731204605,1e-07,0.08722043062806754,0.08722043062806754,0.6197024208793219,0.08722043062806754,0.009523809523809525,0
0.08974551522736754,0.09480842940448315,1e-07,0.09593428118180668,0.09593428118180668,0.6251600707360204,0.09593428118180668,0.009523809523809525,0
0.09884856070087608,0.10440560170616396,1e-07,0.10551951679091973,0.10551951679091973,0.6311360448807855,0.10551951679091973,0.009523809523809525,0
0.10886107634543178,0.11495727133077806,1e-07,0.11605806254608288,0.11605806254608288,0.6376913226416245,0.11605806254608288,0.009523809523809525,0
0.11987484355444304,0.1265752934333567,1e-07,0.12766163448003634,0.12766163448003634,0.6449478626745533,0.12766163448003634,0.009523809523809525,0
0.012932832707551105,0.012937912931947324,1e-07,0.014165592951463109,0.014165592951463109,0.5711018964571011,0.014165592951463109,0.028571428571428574,0
0.014276178556528994,0.014280174792322261,1e-07,0.015506185344346052,0.015506185344346052,0.5716812000731751,0.015506185344346052,0.028571428571428574,0
0.015828118481435127,0.01583868995242427,1e-07,0.01706276206719347,0.01706276206719347,0.5723824623452649,0.01706276206719347,0.01904761904761905,0
0.017538589904046727,0.01754634531923461,1e-07,0.018768293500361216,0.018768293500361216,0.5731142142813586,0.018768293500361216,0.01904761904761905,0
0.019415936587400918,0.019462796975436604,1e-07,0.02068236152797742,0.02068236152797742,0.5740898835294835,0.02068236152797742,0.009523809523809525,0
0.020784313725490198,0.020827429866817793,1e-07,0.022045297127408412,0.022045297127408412,0.5746691871455576,0.022045297127408412,0.01904761904761905,0
0.02298706716729245,0.023034704926101025,1e-07,0.024249826840149254,0.024249826840149254,0.5756448563936826,0.024249826840149254,0.028571428571428574,0
0.025073007926574884,0.025130124830353012,1e-07,0.02634264052014985,0.02634264052014985,0.5765900359778036,0.02634264052014985,0.009523809523809525,0
0.027701293283270756,0.027762449478754975,1e-07,0.028971691157303622,0.028971691157303622,0.5777486432099518,0.028971691157303622,0.009523809523809525,0
0.040467250730079264,0.04055122220399397,1e-07,0.041744557567271676,0.041744557567271676,0.5833892310506739,0.041744557567271676,0.01904761904761905,0
0.04463913224864414,0.04473460500216253,1e-07,0.04592273719175685,0.04592273719175685,0.5852491005549119,0.04592273719175685,0.009523809523809525,0
0.049228201919065497,0.04932812336877899,1e-07,0.05051054226962293,0.05051054226962293,0.5872614183791695,0.05051054226962293,0.009523809523809525,0
0.017939090529828953,0.018508299652503318,0.0,0.019729051381927327,0.019729051381927327,0.5755838770656747,0.019729051381927327,0.01904761904761905,0
0.01964956195244055,0.02008172883327616,0.0,0.02130052357580678,0.02130052357580678,0.5757668150496982,0.02130052357580678,0.009523809523809525,0
0.021743846474760117,0.022206976778869812,0.0,0.02342312819787144,0.02342312819787144,0.5768034636258308,0.02342312819787144,0.0380952380952381,0
0.024046725073007928,0.024332224724463464,0.0,0.0255457328199361,0.0255457328199361,0.577077870601866,0.0255457328199361,0.04761904761904762,0
0.040467250730079264,0.041610117671623086,1.5e-07,0.042802136010546,0.042802136010546,0.587718763339228,0.042802136010546,0.0380952380952381,0
0.04463913224864414,0.04465257788847295,1.5e-07,0.045840812101080666,0.045840812101080666,0.5849137142508689,0.045840812101080666,0.0380952380952381,0
0.049228201919065497,0.04923863924475399,1.5e-07,0.05042116944343073,0.05042116944343073,0.5868955424111226,0.05042116944343073,0.028571428571428574,0
0.05427617855652899,0.05428703524183084,1.5e-07,0.0554632863877738,0.0554632863877738,0.5890907982194036,0.0554632863877738,0.028571428571428574,0
0.0654985398414685,0.06560677693099283,1.5e-07,0.06676894890108663,0.06676894890108663,0.5943655100920788,0.06676894890108663,0.028571428571428574,0
0.07103879849812264,0.07114733561020715,1.5e-07,0.07230261638948678,0.07230261638948678,0.5967741935483871,0.07230261638948678,0.009523809523809525,0
0.078264497288277,0.07837317862522558,1.5e-07,0.07951947210450663,0.07951947210450663,0.5999146289407891,0.07951947210450663,0.0380952380952381,0
0.08621610346266165,0.08632235164277938,1.5e-07,0.08745875816458007,0.08745875816458007,0.6033599609732301,0.08745875816458007,0.009523809523809525,0
0.09496036712557362,0.09506196775588731,1.5e-07,0.09618750418935124,0.09618750418935124,0.607140679309714,0.09618750418935124,0.009523809523809525,0
0.10458072590738422,0.10468896809890979,1.5e-07,0.10580253074052835,0.10580253074052835,0.6113482529422526,0.10580253074052835,0.01904761904761905,0
0.11516061743846474,0.11526300875453013,1.5e-07,0.11636341970223954,0.11636341970223954,0.615921702542838,0.11636341970223954,0.009523809523809525,0
0.01543596161869003,0.015928174076449267,0.0004977644518683494,0.017152134893385667,0.017152134893385667,0.5741813525214952,0.017152134893385667,0.06666666666666668,0
0.016687526074259492,0.016890128409717972,0.0004977644518683494,0.01811289277495178,0.01811289277495178,0.5735410695774132,0.01811289277495178,0.009523809523809525,0
0.023779724655819776,0.024063772352388477,0.0004977644518683494,0.02527761434135951,0.02527761434135951,0.5769559119458504,0.02527761434135951,0.01904761904761905,0
0.01543596161869003,0.015928174076449267,0.0004977644518683494,0.017152134893385667,0.017152134893385667,0.5741813525214952,0.017152134893385667,0.06666666666666668,0
0.016687526074259492,0.016890128409717972,0.0004977644518683494,0.01811289277495178,0.01811289277495178,0.5735410695774132,0.01811289277495178,0.009523809523809525,0
0.023779724655819776,0.024063772352388477,0.0004977644518683494,0.02527761434135951,0.02527761434135951,0.5769559119458504,0.02527761434135951,0.01904761904761905,0
0.026282853566958697,0.026591698856094612,0.0004977644518683494,0.027802396681289056,0.027802396681289056,0.5781450088420026,0.027802396681289056,0.01904761904761905,0
0.017939090529828953,0.01833678841478874,1.5e-07,0.01955775346505895,0.01955775346505895,0.5748826147935849,0.01955775346505895,0.08571428571428572,0
0.019858156028368795,0.019723792337176176,1.5e-07,0.02094303227103799,0.02094303227103799,0.5735410695774132,0.02094303227103799,0.0380952380952381,0
0.02196912807676262,0.021819212241428163,1.5e-07,0.007447735516016356,0.023035845951038587,0.5743947801695225,0.02311777104171477,0.028571428571428574,1
0.02428869420108469,0.061833537504685517,1.5e-07,0.06175339222807275,0.06295135267655999,0.5938147592986864,0.0,0.0,0
0.02428869420108469,0.024533564003519706,1.5e-07,0.02574682167886854,0.02574682167886854,0.5770168912738581,0.02574682167886854,0.0761904761904762,0
0.02684188569044639,0.026852694217834185,1.5e-07,0.005213414861211449,0.02806306742434963,0.5771693395938776,0.02893445247972354,0.0761904761904762,1
0.007092198581560284,0.061833537504685517,1.5e-07,0.06175339222807275,0.06295135267655999,0.5938147592986864,0.0,0.0,0
0.007092198581560284,0.007322784149378831,1.5e-07,0.008557448107902793,0.008557448107902793,0.5694859442648942,0.008557448107902793,0.05714285714285715,0
